,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
23,THETA,34,4.430465879690894,4430465879.690894,194.24300975178136,compra,11.470164416356795,860.5870270737329,2,-0.04677103266322424,1.4511471091039603
24,EGLD,35,214.66780952841373,4288314671.9675446,3.899090889050144,compra,0.182578547314316,837.0093003045896,2,1.024512290986158,7.049569346469644
25,ETC,36,32.07730732145681,4237340410.511814,25.358474306580412,compra,1.5726376966762317,813.4315735354462,2,-0.11553481640726215,1.3479857768651367
26,HNT,37,38.80598570048265,4096458523.770941,20.35391789459117,venta,-1.860418173461185,789.8538467663029,2,4.625739649332641,13.832182871300585
27,XTZ,38,4.528895242335839,3954753121.365492,169.19713947764936,venta,-17.331215445746444,766.2761199971595,2,0.39719862335664424,4.173627007854952
28,XMR,39,207.30022428573264,3743460428.1210356,3.582718715269292,venta,-0.35931910480799534,742.6983932280161,2,-0.07343670240559386,1.1049790171956566
29,LEO,40,3.8018056572009096,3626748208.1441717,189.1524005433585,venta,-24.636434968663377,719.1206664588727,2,0.27207635857843715,0.4347039370884449
30,KLAY,41,1.3573197115357296,3507719509.270197,512.4385461865593,venta,-14.221352638664913,695.5429396897293,2,0.09912958370722658,1.2677852922046648
31,ONE,42,0.2811492267488143,3254859191.037398,2390.0660182890574,compra,1207.595863378379,671.9652129205859,2,4.044783880785179,7.162587164375502
32,MIOTA,43,1.1742782923986859,3263942074.391676,545.8537303195039,,0.0,640.9841863390399,2,0.2876016298084918,2.9437678188421668
33,AAVE,44,231.4190620652245,3119007609.9544797,2.699906195308143,compra,0.16783845534194874,624.8097593822993,2,-0.23658219548554504,0.15193428832217382
34,GRT,45,0.6330450259203678,2985272711.917591,957.7509891104228,,0.0,606.2994997266655,2,0.26066172782672536,4.321424462526181
35,STX,46,2.2441294828334795,2899604291.4605536,254.2145612714569,,0.0,570.4903919148544,2,3.0633218797354305,8.009003347864628
36,CAKE,47,11.312201537247573,2893008939.265173,48.98043738440009,venta,-1.9617896460011552,554.0765790748692,2,-0.18927981113873737,1.442275383927559
37,EOS,48,2.906570876794376,2839901254.9971967,182.51708793380843,venta,-16.465727963569467,530.4988523057258,2,-0.32393614998872067,0.6358525670408272
38,BTT,49,0.0027775789596146366,2749803170.0184903,182504.66788058946,compra,95347.39410613877,506.92112553658245,2,0.2782881022199084,0.1534569659017052
39,FLOW,50,8.446909082905282,2676281397.6179266,57.22133315553515,venta,-5.130004320981029,483.34339876743906,2,2.628704194950743,13.069053282170099
