,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
18,CAKE,29,24.4823742594926,5342057693.928528,49.353472385576175,compra,1.9950060560551535,1208.290181949209,2,0.7679600284579189,0.9779059439888498
19,AXS,30,82.30738158919699,5013136844.144016,14.32647635133752,compra,0.7250898669857104,1179.174755878144,2,11.176525773215035,16.163681635282327
20,MIOTA,31,1.81085664907094,5033330894.264582,635.0913145980477,compra,28.01888595410992,1150.0593298070787,2,1.3102258979175465,1.3842069913707564
21,GRT,32,1.02437322141812,4830672858.1788225,1094.272946909138,venta,-58.71256738632425,1120.9439037360132,2,1.3307475581255641,2.010618021612247
22,XTZ,33,5.56129945766275,4772961744.209078,196.3261439123818,venta,-13.089923627780022,1091.828477664948,2,0.9907983638335234,1.2212844752779766
23,CRO,34,0.18500250060147,4673720705.749175,5744.317228896087,venta,-324.49593042489846,1062.7130515938827,2,0.4151817582606845,0.4657392153334532
24,ALGO,35,1.31667149945366,4637942690.286967,770.4163942843613,,0.0,1014.3853090660721,2,0.4484752293669927,0.3849643197841609
25,NEO,36,65.71294082228488,4635314027.176154,15.285911524920026,venta,-1.8349523743388312,1004.4821994517521,2,0.6308183857156806,0.8508597546503032
26,KLAY,37,1.63473573295191,4089683567.2323036,587.226868056852,,0.0,959.9607445619727,2,0.5169750037522531,0.5233162272903928
27,BTCB,38,51747.72745333464,4043010735.8759246,0.018285853193513425,compra,0.00040950568317615205,946.2513473096217,2,0.6253377946273695,0.8824480187097308
28,QNT,39,317.77658704037714,3836433477.8726687,2.8861028742876633,compra,0.3178266927672513,917.1359212385563,2,5.532307131328748,7.7141319133429045
29,BSV,40,196.21443688672537,3695608492.2078514,4.525765327248298,compra,0.12741469958917584,888.020495167491,2,0.3322389050801553,0.25910712060035757
30,MKR,41,3720.9813170270477,3688714388.292948,0.23484721240550432,,0.0,873.8620897167643,2,0.21845694426738382,0.29194648474046514
31,EGLD,42,176.13465285198052,3417299911.578477,4.711109538011787,compra,0.47099113917696656,829.7896430253604,2,1.007049779048491,1.1243805876719684
32,KSM,43,402.3136393769674,3407635975.2968802,1.990174179016746,compra,1.240551628926143,800.6742169542953,2,1.206854000218557,0.6529918999176613
33,BTT,44,0.00492612922189,3251011911.075513,156625.77170219002,compra,15633.157727455895,771.55879088323,2,0.9456171243706353,1.1679909509928597
34,WAVES,45,29.49428499603055,3129095060.244895,25.17244832048261,compra,15.28500320871178,742.4433648121646,2,0.9554063929209275,0.38171594152229393
35,FTM,46,1.21238412522146,3085525203.974233,590.526650610794,,0.0,715.9451367207263,2,4.374963488894341,4.527843878741786
36,SHIB,47,7.5608173e-06,2984980426.7708,90494517.39430788,compra,6317870.348338202,684.212512670034,2,-0.10888073237928009,-0.4280282562279226
37,HBAR,48,0.30732828713757,2960548814.8088274,2131.587341668053,compra,180.06698427222477,655.0970865989689,2,0.8936862485245713,1.1300901908038656
38,COMP,49,509.79909348038456,2807008615.2271023,1.227898732134543,venta,-0.03299230500647112,625.9816605279035,2,-0.0364880646035155,-0.11480512581349622
39,LEO,50,2.95839868792013,2822176646.5279894,201.75314331161312,venta,-35.12795522528584,596.8662344568382,2,0.05581644569479405,0.3168254415517857
