,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado
29,AXS,40,42.62772580939769,2596348209.73589,13.60138648435181,compra,1.603625157642874,579.7961736825965,2,4.987155862067292,4.987155862067292
30,AMP,41,0.059252856009,2502111957.217993,9412.561660318925,,0.0,557.7211607347112,2,0.08361124125748387,0.08361124125748387
31,MIOTA,42,0.88068768710011,2447898096.159984,607.0724286439378,,0.0,534.6412130846761,2,0.07398109345320991,0.07398109345320991
32,SHIB,43,6.21035715e-06,2451824161.3914,84176647.04596968,venta,-8021517.576146899,522.7670418449642,2,-0.31914752384864253,-0.31914752384864253
33,AVAX,44,13.83428144582264,2400170728.7523613,36.41369688806881,venta,-2.1719697686066217,503.75733123242,2,0.08553768346380042,0.08553768346380042
34,BTT,45,0.00343810648625,2268987400.630214,140992.61397473412,venta,-9083.848123885742,484.7476206198758,2,0.22237382662222438,0.22237382662222438
35,EGLD,46,108.94659364163306,2097080436.4887297,4.24011839883482,,0.0,461.946456190269,2,0.11733080862347744,0.11733080862347744
36,QNT,47,173.94087232874065,2099942579.1163359,2.568276181520412,compra,0.771518660209221,446.72819939478757,2,2.1818247820141563,2.1818247820141563
37,HBAR,48,0.21917193287853,2037148833.3549767,1951.5203573958281,compra,81.01824943423571,427.71848878224336,2,0.2364039422792943,0.2364039422792943
38,RUNE,49,8.10157759762282,1899007011.3661363,50.448048326985514,compra,27.545396599207326,408.7087781696992,2,1.911031183544866,1.911031183544866
39,DCR,50,138.89646600648305,1831714706.9117136,2.8056802218349146,venta,-0.3132804813642575,389.69906755715505,2,-0.09438125186427293,-0.09438125186427293
