,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado,fecha,rank_roi
0,GXC,474,0.46527355055569,32569148.538898297,46.424302379111126,compra,0.0,21.599999999999998,3,0.0,0.0,2021-07-05,21
1,GXC,500,0.50839043692137,35587330.5844959,48.98246428769136,compra,2.5581619085802316,24.90221642070481,3,0.15288038984744512,0.15288038984744512,2021-08-05,21
2,GXC,499,0.77593730235725,58195297.67679375,47.49323330234855,venta,-1.4892309853428065,36.85177132884784,3,0.7061005244836964,0.8589809143311415,2021-09-05,21
3,GXC,278,2.9370981598168653,220282361.98626488,41.27785257256465,compra,41.27785257256465,121.23710483207148,3,4.6128289274107175,5.471809841741859,2021-12-05,21
4,GXC,315,2.1501558520039277,161261688.90029457,45.45878856262579,compra,4.180935990061144,97.74348025293907,3,3.5251611228212534,8.996970964563111,2022-01-05,21
5,GXC,345,1.5452003288087073,115890024.66065304,42.18072714479538,venta,-3.278061417830414,65.17767345352819,3,2.017484882107787,11.014455846670899,2022-02-05,21
6,GXC,297,1.6971057912630256,127282934.34472692,39.07020466422576,venta,-3.1105224805696126,66.30627060148922,3,2.0697347500689456,13.084190596739845,2022-03-05,21
7,GXC,317,1.963593724759912,147269529.3569934,42.367305563577325,compra,3.2971008993515625,83.19217533962615,3,2.8514895990567664,15.93568019579661,2022-04-05,21
8,GXC,325,1.3723538658042878,102926539.93532158,37.21504426472375,venta,-5.152261298853574,51.07220986277133,3,1.3644541603134877,17.3001343561101,2022-05-05,21
9,GXC,408,0.5985375827440539,44890318.70580404,45.67047068535124,compra,8.45542642062749,27.335493126793306,3,0.2655320892033939,17.565666445313493,2022-06-05,21
