,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado,fecha,rank_roi
0,PYR,473,1.85210328498384,32537102.274446357,11.66241654832358,compra,0.0,21.599999999999998,3,0.0,0.0,2021-07-05,4
1,PYR,448,2.63373822865441,46268591.39262065,12.606778785517333,compra,0.9443622371937526,33.20295522760642,3,0.5371738531299268,0.5371738531299268,2021-08-05,4
2,PYR,426,4.30049729543765,81613547.5236271,15.710178644044193,compra,3.10339985852686,67.56158076955438,3,2.127850961553444,2.665024814683371,2021-09-05,4
3,PYR,284,8.741563285111557,165894765.5558616,13.408432186509323,venta,-2.301746457534869,117.21065851249797,3,4.42641937557861,7.091444190261981,2021-10-05,4
4,PYR,237,19.665217830652086,373593908.7813791,7.957818723044917,venta,-5.450613463464406,156.4922386455199,3,6.2450110484037,13.336455238665682,2021-11-05,4
5,PYR,223,26.341339897761408,500424872.9757019,5.439366993389564,venta,-2.5184517296553532,143.28021480153905,3,5.633343277849031,18.969798516514714,2021-12-05,4
6,PYR,259,12.333452322966325,245407334.28668705,9.51008470557065,compra,4.070717712181086,117.29217630352686,3,4.4301933473855035,23.39999186390022,2022-01-05,4
7,PYR,149,14.650196902739658,350106010.52260154,8.374452994645091,venta,-1.135631710925558,122.68738532428837,3,4.679971542791129,28.07996340669135,2022-02-05,4
8,PYR,172,9.942350979882205,237599321.01193097,9.670156743279492,compra,1.2957037486344003,96.14409237215936,3,3.4511153875999714,31.531078794291318,2022-03-05,4
9,PYR,149,16.550387976614882,395516206.7487495,8.04255952981151,venta,-1.6275972134679826,133.10748054340183,3,5.1623833584908265,36.693462152782146,2022-04-05,4
10,PYR,168,8.79393788764763,210154889.45763677,10.932067712532575,compra,2.889508182721066,96.13592444756956,3,3.4507372429430356,40.14419939572518,2022-05-05,4
11,PYR,252,4.083260006939231,97580522.66783166,12.359126209640989,compra,1.4270584971084137,50.46552577254149,3,1.336366933913958,41.48056632963914,2022-06-05,4
