,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado,fecha,rank_roi
0,MANA,67,0.54764536361037,923078402.3992217,256.3702887474632,compra,0.0,140.4,3,0.0,0.0,2021-07-05,5
1,MANA,60,0.73573610917987,1243861176.3636417,220.00334728033482,venta,-36.36694146712834,161.86440673458128,3,0.1528803898474449,0.1528803898474449,2021-08-05,5
2,MANA,64,1.07762212235463,1934732954.6374474,220.00334728033482,,0.0,237.08047402135713,3,0.688607364824481,0.8414877546719259,2021-09-05,5
3,MANA,72,0.7816639273785027,1420259430.4825792,265.820800630108,compra,45.81745334977319,207.7825309994282,3,0.47993255697598425,1.3214203116479102,2021-10-05,5
4,MANA,36,2.6053626373230436,4733771154.314738,404.1567348615694,compra,138.3359342314614,1052.9748566308085,2,6.499820916173849,7.821241227821759,2021-11-05,5
5,MANA,22,3.7020936650448357,6754846153.697798,310.27705794745117,venta,-93.87967691411825,1148.6747306360085,2,7.18144395039892,15.00268517822068,2021-12-05,5
6,MANA,27,2.9264748910338696,5339460064.435461,350.4663981912382,compra,40.18934024378706,1025.6311144577367,2,6.305064917790147,21.307750096010828,2022-01-05,5
7,MANA,24,3.022903487363585,5538398411.779608,292.4846577420788,venta,-57.9817404491594,884.1528918888746,2,5.297385269863779,26.605135365874606,2022-02-05,5
8,MANA,25,2.5580772474317106,4686629019.099314,301.0127067301964,compra,8.528048988117575,770.0137562743495,2,4.484428463492518,31.089563829367123,2022-03-05,5
9,MANA,28,2.558192564315315,4709119767.345012,325.7285644029124,compra,24.715857672716027,833.2763914406327,2,4.935017033052939,36.02458086242006,2022-04-05,5
10,MANA,34,1.467754106836293,2706685502.563993,344.95692615653064,compra,19.22836175361823,506.3119450478717,2,2.606210434813901,38.63079129723396,2022-05-05,5
11,MANA,30,0.9766354987591651,1806034055.600509,394.50145444681857,compra,49.54452829028793,385.2841247248847,2,1.7441889225419138,40.37498021977588,2022-06-05,5
