,name,rank,price,market_cap,amount,operacion,variacion,market_value,cluster,roi,roi_acumulado,fecha,rank_roi
0,DCR,45,137.96663085835644,1805951248.3541498,3.118960703199172,compra,0.0,430.3125,2,0.0,0.0,2021-07-05,29
1,DCR,50,138.89646600648305,1831714706.9117136,2.8056802218349146,venta,-0.3132804813642575,389.69906755715505,2,-0.09438125186427293,-0.09438125186427293,2021-08-05,29
2,DCR,56,176.66915806143967,2346818080.093361,1.355847937839881,venta,-1.4498322839950337,239.53651363751095,3,-0.44334288769786856,-0.5377241395621415,2021-09-05,29
3,DCR,65,125.39563856337286,1677241751.7122064,1.657015613780047,compra,0.301167675940166,207.7825309994282,3,-0.5171357304297965,-1.054859869991938,2021-10-05,29
4,DCR,81,104.36040101887839,1405734626.0667906,2.311785558089226,compra,0.654769944309179,241.2588679118432,3,-0.43934032148300783,-1.4942001914749459,2021-11-05,29
5,DCR,76,96.08536560068443,1302928905.3706386,2.2367643694616657,venta,-0.07502118862756021,214.9203222023085,3,-0.5005482708443085,-1.9947484623192544,2021-12-05,29
6,DCR,87,66.65763822775139,909904789.9380472,2.7127489553425956,compra,0.47598458588092996,180.82543846793726,3,-0.579781116123893,-2.5745295784431477,2022-01-05,29
7,DCR,81,68.0239923650602,934711403.9440422,2.0854008174044183,venta,-0.6273481379381775,141.85728928120844,3,-0.6703389065360443,-3.2448684849791922,2022-02-05,29
8,DCR,81,55.49403907332764,767017336.479428,2.2104464310242085,compra,0.12504561361979016,122.66660061275506,3,-0.7149360043857544,-3.959804489364947,2022-03-05,29
9,DCR,88,62.25011644566744,865846364.2020048,2.4723732768056546,compra,0.2619268457814461,153.90552437830837,3,-0.6423401031150422,-4.6021445924799895,2022-04-05,29
10,DCR,80,51.871506867502134,725870496.432216,2.2587671921650014,venta,-0.213606084640653,117.16565792047538,3,-0.727719603961132,-5.329864196441122,2022-05-05,29
11,DCR,76,34.66565027897642,488019854.63820434,2.3656408785187035,compra,0.10687368635370209,82.00647938037993,3,-0.809425755978783,-6.1392899524199045,2022-06-05,29
